 #  energy  x  y  z  sp  sm
         2.6860         0.2367         0.2265         0.0023         0.2334         0.2294
         2.6867         0.2381         0.2277         0.0023         0.2347         0.2307
         2.6873         0.2396         0.2290         0.0024         0.2361         0.2321
         2.6880         0.2412         0.2304         0.0024         0.2376         0.2335
         2.6887         0.2427         0.2317         0.0024         0.2390         0.2350
         2.6893         0.2443         0.2331         0.0024         0.2405         0.2365
         2.6900         0.2459         0.2345         0.0024         0.2420         0.2380
         2.6907         0.2476         0.2359         0.0025         0.2436         0.2395
         2.6913         0.2492         0.2374         0.0025         0.2451         0.2411
         2.6920         0.2509         0.2389         0.0025         0.2467         0.2427
         2.6927         0.2527         0.2404         0.0025         0.2483         0.2443
         2.6933         0.2544         0.2419         0.0025         0.2500         0.2459
         2.6940         0.2562         0.2435         0.0026         0.2517         0.2476
         2.6947         0.2580         0.2451         0.0026         0.2534         0.2493
         2.6953         0.2599         0.2467         0.0026         0.2551         0.2510
         2.6960         0.2618         0.2484         0.0026         0.2569         0.2528
         2.6967         0.2637         0.2501         0.0027         0.2587         0.2546
         2.6973         0.2656         0.2518         0.0027         0.2605         0.2564
         2.6980         0.2676         0.2535         0.0027         0.2623         0.2582
         2.6987         0.2696         0.2552         0.0027         0.2642         0.2601
         2.6993         0.2716         0.2570         0.0028         0.2661         0.2620
         2.7000         0.2736         0.2588         0.0028         0.2681         0.2639
         2.7007         0.2757         0.2607         0.0028         0.2700         0.2659
         2.7013         0.2778         0.2625         0.0028         0.2720         0.2678
         2.7020         0.2800         0.2644         0.0029         0.2740         0.2698
         2.7027         0.2821         0.2663         0.0029         0.2760         0.2719
         2.7033         0.2843         0.2683         0.0029         0.2781         0.2739
         2.7040         0.2865         0.2703         0.0029         0.2802         0.2760
         2.7047         0.2888         0.2722         0.0030         0.2823         0.2781
         2.7053         0.2910         0.2743         0.0030         0.2845         0.2803
         2.7060         0.2933         0.2763         0.0030         0.2866         0.2824
         2.7067         0.2956         0.2784         0.0030         0.2888         0.2846
         2.7073         0.2980         0.2805         0.0031         0.2910         0.2868
         2.7080         0.3003         0.2826         0.0031         0.2933         0.2891
         2.7087         0.3027         0.2847         0.0031         0.2956         0.2913
         2.7093         0.3051         0.2869         0.0032         0.2979         0.2936
         2.7100         0.3076         0.2891         0.0032         0.3002         0.2959
         2.7107         0.3100         0.2913         0.0032         0.3025         0.2982
         2.7113         0.3125         0.2936         0.0032         0.3049         0.3006
         2.7120         0.3150         0.2958         0.0033         0.3072         0.3030
         2.7127         0.3176         0.2981         0.0033         0.3096         0.3054
         2.7133         0.3201         0.3004         0.0033         0.3121         0.3078
         2.7140         0.3227         0.3027         0.0034         0.3145         0.3102
         2.7147         0.3253         0.3051         0.0034         0.3170         0.3127
