 #  energy  xx  yy  zz  xy  xz  yz
         0.7813         0.0046         0.0044         0.0000         1.0000         0.6144         1.0000
         0.7820         0.0046         0.0044         0.0000         1.0000         0.6143         1.0000
         0.7827         0.0046         0.0044         0.0000         1.0000         0.6143         1.0000
         0.7833         0.0046         0.0044         0.0000         1.0000         0.6142         1.0000
         0.7840         0.0046         0.0044         0.0000         1.0000         0.6142         1.0000
         0.7847         0.0046         0.0044         0.0000         1.0000         0.6141         1.0000
         0.7853         0.0046         0.0044         0.0000         1.0000         0.6140         1.0000
         0.7860         0.0046         0.0044         0.0000         1.0000         0.6140         1.0000
         0.7867         0.0046         0.0044         0.0000         1.0000         0.6139         1.0000
         0.7873         0.0046         0.0044         0.0000         1.0000         0.6138         1.0000
         0.7880         0.0046         0.0044         0.0000         1.0000         0.6138         1.0000
         0.7887         0.0046         0.0044         0.0000         1.0000         0.6137         1.0000
         0.7893         0.0046         0.0044         0.0000         1.0000         0.6137         1.0000
         0.7900         0.0046         0.0045         0.0000         1.0000         0.6136         1.0000
         0.7907         0.0046         0.0045         0.0000         1.0000         0.6135         1.0000
         0.7913         0.0046         0.0045         0.0000         1.0000         0.6135         1.0000
         0.7920         0.0046         0.0045         0.0000         1.0000         0.6134         1.0000
         0.7927         0.0046         0.0045         0.0000         1.0000         0.6134         1.0000
         0.7933         0.0046         0.0045         0.0000         1.0000         0.6133         1.0000
         0.7940         0.0046         0.0045         0.0000         1.0000         0.6132         1.0000
         0.7947         0.0046         0.0045         0.0000         1.0000         0.6132         1.0000
         0.7953         0.0047         0.0045         0.0000         1.0000         0.6131         1.0000
         0.7960         0.0047         0.0045         0.0000         1.0000         0.6131         1.0000
         0.7967         0.0047         0.0045         0.0000         1.0000         0.6130         1.0000
         0.7973         0.0047         0.0045         0.0000         1.0000         0.6129         1.0000
         0.7980         0.0047         0.0045         0.0000         1.0000         0.6129         1.0000
         0.7987         0.0047         0.0045         0.0000         1.0000         0.6128         1.0000
         0.7993         0.0047         0.0045         0.0000         1.0000         0.6127         1.0000
         0.8000         0.0047         0.0045         0.0000         1.0000         0.6127         1.0000
         0.8007         0.0047         0.0045         0.0000         1.0000         0.6126         1.0000
         0.8013         0.0047         0.0045         0.0000         1.0000         0.6126         1.0000
         0.8020         0.0047         0.0045         0.0000         1.0000         0.6125         1.0000
         0.8027         0.0047         0.0045         0.0000         1.0000         0.6124         1.0000
         0.8033         0.0047         0.0045         0.0000         1.0000         0.6124         1.0000
         0.8040         0.0047         0.0045         0.0000         1.0000         0.6123         1.0000
         0.8047         0.0047         0.0045         0.0000         1.0000         0.6122         1.0000
         0.8053         0.0047         0.0045         0.0000         1.0000         0.6122         1.0000
